name,recorded_by,description
Swayed,Kiasmos,EDM for focus
Depak Ine,John Talabot,EDM for focus
Eyen,Double Figure,EDM for study
Bubbles,Yosi Horikawa,fun little EDM song for focus
Heliosphan,Aphex Twin,written neither by and Aphex or a twin
Loose Loggins,Wagon Christ,EDM for study
Unicorn,Four Tet,EDM for study
Wandering,Yosi Horikawa,nice EDM song for reading 
Horses,Rococo Rot,EDM song for focus
Blank Page,Apparat,EDM for study
Corsair,Boards of Canada,EDM song you can study to
Iambic 9 poetry,Squarepusher,EDM song that lets you focus
Suesse Cheques,Ricardo Villalobos,EDM song you can study too
